Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume DOG,Volume EUSD
1534089600.0,2018-08-12 04-PM,DOGEUSD,0.002598,0.0026,0.002539,0.00257,221281.7,568.71
1534086000.0,2018-08-12 03-PM,DOGEUSD,0.002538,0.00263,0.002538,0.002598,192668.2,493.06
1534082400.0,2018-08-12 02-PM,DOGEUSD,0.002534,0.002571,0.002534,0.002538,90148.4,230.07
1534078800.0,2018-08-12 01-PM,DOGEUSD,0.002586,0.00263,0.002511,0.002534,70809.91,182.18
1534075200.0,2018-08-12 12-PM,DOGEUSD,0.002575,0.0026,0.00251,0.002586,225588.7,570.79
1534071600.0,2018-08-12 11-AM,DOGEUSD,0.002543,0.002649,0.002521,0.002575,157123.13,402.08
1534068000.0,2018-08-12 10-AM,DOGEUSD,0.002562,0.002575,0.002535,0.002543,153248.04,391.7
1534064400.0,2018-08-12 09-AM,DOGEUSD,0.002535,0.002562,0.00251,0.002562,153283.79,388.97
1534060800.0,2018-08-12 08-AM,DOGEUSD,0.002575,0.00265,0.002531,0.002535,146554.17,376.03
1534057200.0,2018-08-12 07-AM,DOGEUSD,0.0026,0.00265,0.002569,0.002575,146010.63,379.48
1534053600.0,2018-08-12 06-AM,DOGEUSD,0.002551,0.00261,0.00255,0.0026,118342.47,305.21
1534050000.0,2018-08-12 05-AM,DOGEUSD,0.00253,0.002551,0.00251,0.002551,632567.21,1597.54
1534046400.0,2018-08-12 04-AM,DOGEUSD,0.002531,0.002531,0.00251,0.00253,306997.76,776.72
1534042800.0,2018-08-12 03-AM,DOGEUSD,0.00251,0.002531,0.00251,0.002531,1192378.09,3017.17
1534039200.0,2018-08-12 02-AM,DOGEUSD,0.00253,0.002531,0.00251,0.00251,235377.23,595.45
1534035600.0,2018-08-12 01-AM,DOGEUSD,0.00253,0.002579,0.00251,0.00253,50215.57,128.34
1534032000.0,2018-08-12 12-AM,DOGEUSD,0.002519,0.00256,0.00251,0.00253,8718.31,22.15
1534028400.0,2018-08-11 11-PM,DOGEUSD,0.002632,0.00267,0.002515,0.002519,255028.14,651.27
1534024800.0,2018-08-11 10-PM,DOGEUSD,0.002629,0.002634,0.002562,0.002632,31429.84,82.22
1534021200.0,2018-08-11 09-PM,DOGEUSD,0.002638,0.002638,0.002557,0.002629,121031.3,314.39
1534017600.0,2018-08-11 08-PM,DOGEUSD,0.002637,0.002638,0.002554,0.002638,99995.28,260.11
1534014000.0,2018-08-11 07-PM,DOGEUSD,0.002615,0.00268,0.0026,0.002637,136303.22,358.04
1534010400.0,2018-08-11 06-PM,DOGEUSD,0.002689,0.002689,0.002602,0.002615,95139.63,253.34
1534006800.0,2018-08-11 05-PM,DOGEUSD,0.002513,0.002689,0.002513,0.002689,1185399.96,3053.81
1534003200.0,2018-08-11 04-PM,DOGEUSD,0.002514,0.002578,0.002513,0.002513,154055.41,388.9
1533999600.0,2018-08-11 03-PM,DOGEUSD,0.002558,0.00258,0.002514,0.002514,130932.29,332.45
1533996000.0,2018-08-11 02-PM,DOGEUSD,0.00251,0.002574,0.002509,0.002558,233340.81,588.97
1533992400.0,2018-08-11 01-PM,DOGEUSD,0.002546,0.002559,0.002495,0.00251,219726.6,557.46
1533988800.0,2018-08-11 12-PM,DOGEUSD,0.00253,0.00258,0.002529,0.002546,181401.17,462.66
1533985200.0,2018-08-11 11-AM,DOGEUSD,0.002567,0.00258,0.002529,0.00253,91640.72,234.69
1533981600.0,2018-08-11 10-AM,DOGEUSD,0.002516,0.00258,0.002516,0.002567,166363.85,423.21
1533978000.0,2018-08-11 09-AM,DOGEUSD,0.00255,0.002589,0.002516,0.002516,134848.22,343.43
1533974400.0,2018-08-11 08-AM,DOGEUSD,0.002526,0.00255,0.002495,0.00255,100574.97,253.5
1533970800.0,2018-08-11 07-AM,DOGEUSD,0.002526,0.002526,0.0025,0.002526,254016.82,639.76
1533967200.0,2018-08-11 06-AM,DOGEUSD,0.00259,0.00259,0.0025,0.002526,179323.73,454.06
1533963600.0,2018-08-11 05-AM,DOGEUSD,0.00257,0.0027,0.002525,0.00259,189050.39,487.84
1533960000.0,2018-08-11 04-AM,DOGEUSD,0.002598,0.002598,0.002539,0.00257,103181.56,265.77
1533956400.0,2018-08-11 03-AM,DOGEUSD,0.002549,0.002599,0.002533,0.002598,104055.32,265.55
1533952800.0,2018-08-11 02-AM,DOGEUSD,0.00255,0.002597,0.00253,0.002549,111488.57,283.99
1533949200.0,2018-08-11 01-AM,DOGEUSD,0.002541,0.0026,0.002534,0.00255,285711.66,734.65
1533945600.0,2018-08-11 12-AM,DOGEUSD,0.00255,0.002579,0.002525,0.002541,167565.31,425.63
1533942000.0,2018-08-10 11-PM,DOGEUSD,0.002599,0.0026,0.002537,0.00255,232577.43,601.05
1533938400.0,2018-08-10 10-PM,DOGEUSD,0.00254,0.0026,0.002525,0.002599,313824.28,798.98
1533934800.0,2018-08-10 09-PM,DOGEUSD,0.002615,0.00262,0.002527,0.00254,441916.49,1130.93
1533931200.0,2018-08-10 08-PM,DOGEUSD,0.00264,0.002653,0.0026,0.002615,150864.75,394.12
1533927600.0,2018-08-10 07-PM,DOGEUSD,0.002632,0.002678,0.002632,0.00264,43654.06,115.41
1533924000.0,2018-08-10 06-PM,DOGEUSD,0.002687,0.002687,0.00263,0.002632,171383.57,457.39
1533920400.0,2018-08-10 05-PM,DOGEUSD,0.002689,0.002689,0.002635,0.002687,556767.27,1494.7
1533916800.0,2018-08-10 04-PM,DOGEUSD,0.002657,0.0027,0.002656,0.002689,278614.97,745.97
1533913200.0,2018-08-10 03-PM,DOGEUSD,0.002666,0.002731,0.002648,0.002657,238241.48,642.54
1533909600.0,2018-08-10 02-PM,DOGEUSD,0.00267,0.002689,0.002631,0.002666,170189.04,453.94
1533906000.0,2018-08-10 01-PM,DOGEUSD,0.002652,0.00269,0.002604,0.00267,308076.93,815.21
1533902400.0,2018-08-10 12-PM,DOGEUSD,0.002604,0.00269,0.002604,0.002652,67445.74,178.79
1533898800.0,2018-08-10 11-AM,DOGEUSD,0.0027,0.0027,0.0026,0.002604,681679.19,1828.38
1533895200.0,2018-08-10 10-AM,DOGEUSD,0.00266,0.0027,0.002619,0.0027,153612.59,409.71
1533891600.0,2018-08-10 09-AM,DOGEUSD,0.0027,0.002714,0.00266,0.00266,69734.04,187.71
1533888000.0,2018-08-10 08-AM,DOGEUSD,0.002701,0.002722,0.00268,0.0027,80835.69,218.25
1533884400.0,2018-08-10 07-AM,DOGEUSD,0.002728,0.002755,0.0027,0.002701,142889.99,389.0
1533880800.0,2018-08-10 06-AM,DOGEUSD,0.002728,0.002758,0.002728,0.002728,217215.95,595.15
1533877200.0,2018-08-10 05-AM,DOGEUSD,0.002728,0.002751,0.002728,0.002728,161411.67,440.94
1533873600.0,2018-08-10 04-AM,DOGEUSD,0.002723,0.002799,0.00271,0.002728,283911.12,783.29
1533870000.0,2018-08-10 03-AM,DOGEUSD,0.002724,0.002724,0.0027,0.002723,25869.17,70.38
1533866400.0,2018-08-10 02-AM,DOGEUSD,0.00274,0.002799,0.0027,0.002724,191568.47,519.5
1533862800.0,2018-08-10 01-AM,DOGEUSD,0.002724,0.00275,0.002724,0.00274,80765.3,221.2
1533859200.0,2018-08-10 12-AM,DOGEUSD,0.00273,0.002748,0.002723,0.002724,38056.75,103.68
1533855600.0,2018-08-09 11-PM,DOGEUSD,0.002741,0.002742,0.002704,0.00273,42540.64,115.99
1533852000.0,2018-08-09 10-PM,DOGEUSD,0.002722,0.002741,0.0027,0.002741,172831.87,471.88
1533848400.0,2018-08-09 09-PM,DOGEUSD,0.0027,0.00275,0.002675,0.002722,118045.37,319.65
1533844800.0,2018-08-09 08-PM,DOGEUSD,0.002658,0.0027,0.002658,0.0027,102779.75,274.26
1533841200.0,2018-08-09 07-PM,DOGEUSD,0.002656,0.002677,0.002656,0.002658,67116.65,179.12
1533837600.0,2018-08-09 06-PM,DOGEUSD,0.00268,0.002696,0.002656,0.002656,222771.68,596.57
1533834000.0,2018-08-09 05-PM,DOGEUSD,0.002662,0.002688,0.002645,0.00268,127721.37,341.17
1533830400.0,2018-08-09 04-PM,DOGEUSD,0.00266,0.002663,0.002561,0.002662,179611.65,472.27
1533826800.0,2018-08-09 03-PM,DOGEUSD,0.002614,0.002663,0.00261,0.00266,264242.33,695.52
1533823200.0,2018-08-09 02-PM,DOGEUSD,0.00259,0.002615,0.002564,0.002614,450087.83,1163.52
1533819600.0,2018-08-09 01-PM,DOGEUSD,0.002577,0.00259,0.002525,0.00259,331949.52,846.42
1533816000.0,2018-08-09 12-PM,DOGEUSD,0.00256,0.002577,0.00254,0.002577,145377.61,372.16
1533812400.0,2018-08-09 11-AM,DOGEUSD,0.00256,0.00259,0.002547,0.00256,53139.13,136.29
1533808800.0,2018-08-09 10-AM,DOGEUSD,0.002554,0.002585,0.002542,0.00256,34071.12,87.03
1533805200.0,2018-08-09 09-AM,DOGEUSD,0.002575,0.002575,0.00254,0.002554,101174.12,258.41
1533801600.0,2018-08-09 08-AM,DOGEUSD,0.002575,0.00258,0.00256,0.002575,22195.34,57.15
1533798000.0,2018-08-09 07-AM,DOGEUSD,0.00258,0.00258,0.00256,0.002575,70416.87,181.01
1533794400.0,2018-08-09 06-AM,DOGEUSD,0.002614,0.002615,0.002554,0.00258,167407.34,431.76
1533790800.0,2018-08-09 05-AM,DOGEUSD,0.002614,0.002615,0.002593,0.002614,47641.82,123.91
1533787200.0,2018-08-09 04-AM,DOGEUSD,0.002602,0.002615,0.002593,0.002614,55241.61,144.19
1533783600.0,2018-08-09 03-AM,DOGEUSD,0.002619,0.002625,0.002602,0.002602,14782.7,38.66
1533780000.0,2018-08-09 02-AM,DOGEUSD,0.002553,0.002625,0.002553,0.002619,112796.51,295.36
1533776400.0,2018-08-09 01-AM,DOGEUSD,0.002626,0.002626,0.002553,0.002553,16437.54,42.58
1533772800.0,2018-08-09 12-AM,DOGEUSD,0.002565,0.002626,0.002553,0.002626,14122.78,36.54
1533769200.0,2018-08-08 11-PM,DOGEUSD,0.0026,0.00262,0.002539,0.002565,64757.99,166.49
1533765600.0,2018-08-08 10-PM,DOGEUSD,0.002616,0.002616,0.00255,0.0026,25409.53,65.4
1533762000.0,2018-08-08 09-PM,DOGEUSD,0.00261,0.002619,0.002579,0.002616,36346.15,93.92
1533758400.0,2018-08-08 08-PM,DOGEUSD,0.002595,0.002619,0.002579,0.00261,28301.75,73.04
1533754800.0,2018-08-08 07-PM,DOGEUSD,0.00256,0.00262,0.00256,0.002595,153908.07,398.84
1533751200.0,2018-08-08 06-PM,DOGEUSD,0.002561,0.002589,0.002537,0.00256,211038.07,542.21
1533747600.0,2018-08-08 05-PM,DOGEUSD,0.0026,0.0026,0.002561,0.002561,129557.06,334.62
1533744000.0,2018-08-08 04-PM,DOGEUSD,0.00266,0.00266,0.00256,0.0026,296826.29,777.01
1533740400.0,2018-08-08 03-PM,DOGEUSD,0.002665,0.002665,0.002611,0.00266,245750.91,651.7
1533736800.0,2018-08-08 02-PM,DOGEUSD,0.002663,0.002665,0.0026,0.002665,273267.31,724.17
1533733200.0,2018-08-08 01-PM,DOGEUSD,0.002688,0.002688,0.002653,0.002663,14296.73,38.14
1533729600.0,2018-08-08 12-PM,DOGEUSD,0.002667,0.002688,0.002659,0.002688,76477.09,204.43
1533726000.0,2018-08-08 11-AM,DOGEUSD,0.002667,0.002667,0.002653,0.002667,72940.64,194.17
1533722400.0,2018-08-08 10-AM,DOGEUSD,0.002667,0.002697,0.00261,0.002667,171397.5,454.48
1533718800.0,2018-08-08 09-AM,DOGEUSD,0.002707,0.00271,0.00264,0.002667,119860.26,320.94
1533715200.0,2018-08-08 08-AM,DOGEUSD,0.0027,0.00272,0.00267,0.002707,132172.87,355.12
1533711600.0,2018-08-08 07-AM,DOGEUSD,0.002692,0.002717,0.002691,0.0027,16589.55,44.81
1533708000.0,2018-08-08 06-AM,DOGEUSD,0.002705,0.002728,0.002691,0.002692,30091.15,81.4
1533704400.0,2018-08-08 05-AM,DOGEUSD,0.00271,0.00271,0.002667,0.002705,31132.86,83.9
1533700800.0,2018-08-08 04-AM,DOGEUSD,0.002721,0.002743,0.002699,0.00271,66222.0,178.95
1533697200.0,2018-08-08 03-AM,DOGEUSD,0.00275,0.002757,0.002711,0.002721,95664.01,262.15
1533693600.0,2018-08-08 02-AM,DOGEUSD,0.002732,0.00275,0.002718,0.00275,45785.76,125.07
1533690000.0,2018-08-08 01-AM,DOGEUSD,0.002776,0.002776,0.00273,0.002732,18891.84,51.62
1533686400.0,2018-08-08 12-AM,DOGEUSD,0.00273,0.002788,0.0027,0.002776,32757.15,89.57
1533682800.0,2018-08-07 11-PM,DOGEUSD,0.00276,0.002789,0.002721,0.00273,101831.07,280.98
1533679200.0,2018-08-07 10-PM,DOGEUSD,0.00276,0.00279,0.002746,0.00276,136341.89,376.67
1533675600.0,2018-08-07 09-PM,DOGEUSD,0.0028,0.002815,0.002738,0.00276,381353.1,1049.88
1533672000.0,2018-08-07 08-PM,DOGEUSD,0.002892,0.00292,0.0028,0.0028,331933.51,941.91
1533668400.0,2018-08-07 07-PM,DOGEUSD,0.002892,0.002928,0.002892,0.002892,104072.55,301.28
1533664800.0,2018-08-07 06-PM,DOGEUSD,0.00293,0.00293,0.002892,0.002892,62093.57,180.61
1533661200.0,2018-08-07 05-PM,DOGEUSD,0.002907,0.00293,0.002892,0.00293,104507.89,304.27
1533657600.0,2018-08-07 04-PM,DOGEUSD,0.00292,0.002945,0.002907,0.002907,137328.92,402.01
1533654000.0,2018-08-07 03-PM,DOGEUSD,0.002933,0.00299,0.00292,0.00292,185167.7,546.18
1533650400.0,2018-08-07 02-PM,DOGEUSD,0.002917,0.00295,0.002915,0.002933,378367.13,1107.01
1533646800.0,2018-08-07 01-PM,DOGEUSD,0.00295,0.00295,0.002917,0.002917,92744.25,271.45
1533643200.0,2018-08-07 12-PM,DOGEUSD,0.00294,0.00296,0.002917,0.00295,211469.86,620.11
1533639600.0,2018-08-07 11-AM,DOGEUSD,0.002917,0.00294,0.002917,0.00294,91075.72,267.23
1533636000.0,2018-08-07 10-AM,DOGEUSD,0.00293,0.002948,0.002917,0.002917,103192.21,302.51
1533632400.0,2018-08-07 09-AM,DOGEUSD,0.002926,0.002961,0.002907,0.00293,82888.13,244.24
1533628800.0,2018-08-07 08-AM,DOGEUSD,0.002932,0.002937,0.0029,0.002926,251736.09,734.32
1533625200.0,2018-08-07 07-AM,DOGEUSD,0.002901,0.002939,0.002901,0.002932,5825.75,17.1
1533621600.0,2018-08-07 06-AM,DOGEUSD,0.002922,0.002955,0.002901,0.002901,180709.79,527.39
1533618000.0,2018-08-07 05-AM,DOGEUSD,0.00284,0.002955,0.00284,0.002922,331800.36,976.53
1533614400.0,2018-08-07 04-AM,DOGEUSD,0.00295,0.00295,0.00284,0.00284,176882.27,517.54
1533610800.0,2018-08-07 03-AM,DOGEUSD,0.002925,0.002959,0.00292,0.00295,78824.8,231.4
1533607200.0,2018-08-07 02-AM,DOGEUSD,0.002943,0.002963,0.002925,0.002925,136130.59,399.97
1533603600.0,2018-08-07 01-AM,DOGEUSD,0.002962,0.002962,0.002924,0.002943,43974.21,129.23
1533600000.0,2018-08-07 12-AM,DOGEUSD,0.00295,0.002963,0.002938,0.002962,122437.46,361.1
1533596400.0,2018-08-06 11-PM,DOGEUSD,0.002949,0.00295,0.002915,0.00295,205806.17,605.76
1533592800.0,2018-08-06 10-PM,DOGEUSD,0.00295,0.002952,0.0029,0.002949,198869.69,578.99
1533589200.0,2018-08-06 09-PM,DOGEUSD,0.002959,0.002984,0.002902,0.00295,215335.83,633.9
1533585600.0,2018-08-06 08-PM,DOGEUSD,0.002966,0.002985,0.0029,0.002959,88400.2,261.01
1533582000.0,2018-08-06 07-PM,DOGEUSD,0.002969,0.002989,0.002951,0.002966,574817.69,1705.82
1533578400.0,2018-08-06 06-PM,DOGEUSD,0.002972,0.00299,0.002969,0.002969,97978.18,292.26
1533574800.0,2018-08-06 05-PM,DOGEUSD,0.002972,0.002972,0.002966,0.002972,149548.95,443.89
1533571200.0,2018-08-06 04-PM,DOGEUSD,0.002974,0.00299,0.002966,0.002972,130378.55,388.44
1533567600.0,2018-08-06 03-PM,DOGEUSD,0.002978,0.003,0.002974,0.002974,100399.39,298.96
1533564000.0,2018-08-06 02-PM,DOGEUSD,0.002975,0.00299,0.002975,0.002978,253942.25,758.06
1533560400.0,2018-08-06 01-PM,DOGEUSD,0.002974,0.00299,0.002974,0.002975,93809.63,279.24
1533556800.0,2018-08-06 12-PM,DOGEUSD,0.003015,0.003015,0.002966,0.002974,79826.84,237.58
1533553200.0,2018-08-06 11-AM,DOGEUSD,0.003018,0.00304,0.002991,0.003015,77951.36,235.01
1533549600.0,2018-08-06 10-AM,DOGEUSD,0.003021,0.003023,0.003015,0.003018,198563.04,599.67
1533546000.0,2018-08-06 09-AM,DOGEUSD,0.003023,0.003048,0.003021,0.003021,65906.58,199.34
1533542400.0,2018-08-06 08-AM,DOGEUSD,0.003034,0.003034,0.00302,0.003023,135844.7,411.01
1533538800.0,2018-08-06 07-AM,DOGEUSD,0.003062,0.003062,0.003027,0.003034,111237.42,337.43
1533535200.0,2018-08-06 06-AM,DOGEUSD,0.003045,0.003062,0.003027,0.003062,212497.27,647.91
1533531600.0,2018-08-06 05-AM,DOGEUSD,0.003027,0.003045,0.003027,0.003045,50985.53,154.95
1533528000.0,2018-08-06 04-AM,DOGEUSD,0.003045,0.003045,0.003027,0.003027,37974.93,115.49
1533524400.0,2018-08-06 03-AM,DOGEUSD,0.003027,0.003045,0.003027,0.003045,37616.07,114.5
1533520800.0,2018-08-06 02-AM,DOGEUSD,0.003022,0.003045,0.003022,0.003027,32350.97,98.34
1533517200.0,2018-08-06 01-AM,DOGEUSD,0.003048,0.003048,0.00302,0.003022,85625.47,258.96
1533513600.0,2018-08-06 12-AM,DOGEUSD,0.003042,0.00305,0.00302,0.003048,68271.4,206.71
1533510000.0,2018-08-05 11-PM,DOGEUSD,0.003039,0.003047,0.00302,0.003042,35018.51,106.34
1533506400.0,2018-08-05 10-PM,DOGEUSD,0.003019,0.003039,0.003019,0.003039,14262.04,43.09
1533502800.0,2018-08-05 09-PM,DOGEUSD,0.003018,0.003047,0.003018,0.003019,75165.73,227.64
1533499200.0,2018-08-05 08-PM,DOGEUSD,0.00303,0.003043,0.003003,0.003018,64657.75,195.53
1533495600.0,2018-08-05 07-PM,DOGEUSD,0.00304,0.00304,0.003001,0.00303,76459.27,230.52
1533492000.0,2018-08-05 06-PM,DOGEUSD,0.00301,0.00304,0.00301,0.00304,52692.79,159.67
1533488400.0,2018-08-05 05-PM,DOGEUSD,0.00301,0.00303,0.003002,0.00301,114942.74,347.31
1533484800.0,2018-08-05 04-PM,DOGEUSD,0.003,0.00301,0.002978,0.00301,138333.51,414.77
1533481200.0,2018-08-05 03-PM,DOGEUSD,0.002997,0.003,0.002962,0.003,35992.26,107.71
1533477600.0,2018-08-05 02-PM,DOGEUSD,0.002962,0.002999,0.002962,0.002997,18768.43,55.99
1533474000.0,2018-08-05 01-PM,DOGEUSD,0.00299,0.00301,0.002962,0.002962,58898.68,175.81
1533470400.0,2018-08-05 12-PM,DOGEUSD,0.003004,0.00301,0.00299,0.00299,121484.36,364.88
1533466800.0,2018-08-05 11-AM,DOGEUSD,0.00296,0.00301,0.00296,0.003004,191686.78,574.92
1533463200.0,2018-08-05 10-AM,DOGEUSD,0.002989,0.002989,0.002956,0.00296,49994.2,148.65
1533459600.0,2018-08-05 09-AM,DOGEUSD,0.002956,0.002989,0.002947,0.002989,89445.71,264.95
1533456000.0,2018-08-05 08-AM,DOGEUSD,0.002989,0.002989,0.002947,0.002956,18166.95,53.84
1533452400.0,2018-08-05 07-AM,DOGEUSD,0.002971,0.003008,0.002947,0.002989,101460.65,302.4
1533448800.0,2018-08-05 06-AM,DOGEUSD,0.003,0.00301,0.002969,0.002971,238265.96,709.08
1533445200.0,2018-08-05 05-AM,DOGEUSD,0.002985,0.003,0.002975,0.003,52088.51,155.35
1533441600.0,2018-08-05 04-AM,DOGEUSD,0.002973,0.00301,0.002973,0.002985,92245.59,275.99
1533438000.0,2018-08-05 03-AM,DOGEUSD,0.002969,0.002985,0.002969,0.002973,60590.34,180.82
1533434400.0,2018-08-05 02-AM,DOGEUSD,0.002994,0.002994,0.002969,0.002969,10450.15,31.18
1533430800.0,2018-08-05 01-AM,DOGEUSD,0.002986,0.003,0.002969,0.002994,74269.19,221.54
1533427200.0,2018-08-05 12-AM,DOGEUSD,0.002997,0.003003,0.002986,0.002986,30556.73,91.6
1533423600.0,2018-08-04 11-PM,DOGEUSD,0.002969,0.002997,0.002969,0.002997,17696.3,52.83
1533420000.0,2018-08-04 10-PM,DOGEUSD,0.002969,0.002998,0.002969,0.002969,148155.28,442.72
1533416400.0,2018-08-04 09-PM,DOGEUSD,0.003003,0.003003,0.002969,0.002969,27077.61,80.93
1533412800.0,2018-08-04 08-PM,DOGEUSD,0.003003,0.003003,0.002974,0.003003,199920.92,599.42
1533409200.0,2018-08-04 07-PM,DOGEUSD,0.00298,0.003003,0.00298,0.003003,70167.99,210.56
1533405600.0,2018-08-04 06-PM,DOGEUSD,0.002989,0.00302,0.00298,0.00298,41928.37,126.3
1533402000.0,2018-08-04 05-PM,DOGEUSD,0.003015,0.003035,0.002989,0.002989,81182.04,243.73
1533398400.0,2018-08-04 04-PM,DOGEUSD,0.003036,0.003036,0.003,0.003015,429497.39,1299.17
1533394800.0,2018-08-04 03-PM,DOGEUSD,0.003044,0.003044,0.003013,0.003036,34986.64,105.84
1533391200.0,2018-08-04 02-PM,DOGEUSD,0.003045,0.003045,0.003013,0.003044,230462.65,699.07
1533387600.0,2018-08-04 01-PM,DOGEUSD,0.003037,0.003049,0.003012,0.003045,32386.57,98.49
1533384000.0,2018-08-04 12-PM,DOGEUSD,0.003059,0.003059,0.003037,0.003037,772884.24,2364.22
1533380400.0,2018-08-04 11-AM,DOGEUSD,0.003049,0.003059,0.003036,0.003059,78572.01,240.15
1533376800.0,2018-08-04 10-AM,DOGEUSD,0.003037,0.003061,0.003035,0.003049,47731.52,145.12
1533373200.0,2018-08-04 09-AM,DOGEUSD,0.00306,0.00307,0.003036,0.003037,32940.18,100.4
1533369600.0,2018-08-04 08-AM,DOGEUSD,0.003036,0.003071,0.003036,0.00306,25757.54,78.84
1533366000.0,2018-08-04 07-AM,DOGEUSD,0.003079,0.003079,0.003035,0.003036,53232.41,162.4
1533362400.0,2018-08-04 06-AM,DOGEUSD,0.00309,0.00309,0.003049,0.003079,114732.45,352.23
1533358800.0,2018-08-04 05-AM,DOGEUSD,0.003051,0.003099,0.003037,0.00309,63052.67,193.46
1533355200.0,2018-08-04 04-AM,DOGEUSD,0.00305,0.003099,0.003038,0.003051,243009.89,745.03
1533351600.0,2018-08-04 03-AM,DOGEUSD,0.00303,0.00305,0.003013,0.00305,34420.89,104.46
1533348000.0,2018-08-04 02-AM,DOGEUSD,0.003021,0.00305,0.00301,0.00303,429840.94,1299.63
1533344400.0,2018-08-04 01-AM,DOGEUSD,0.003031,0.00305,0.00302,0.003021,159449.87,484.6
1533340800.0,2018-08-04 12-AM,DOGEUSD,0.003055,0.003055,0.003028,0.003031,131047.26,397.25
1533337200.0,2018-08-03 11-PM,DOGEUSD,0.003055,0.003055,0.003031,0.003055,12916.63,39.42
1533333600.0,2018-08-03 10-PM,DOGEUSD,0.00307,0.00307,0.003031,0.003055,56546.58,172.31
1533330000.0,2018-08-03 09-PM,DOGEUSD,0.00305,0.003077,0.003036,0.00307,32069.0,98.06
1533326400.0,2018-08-03 08-PM,DOGEUSD,0.003053,0.003078,0.00305,0.00305,156330.1,478.61
1533322800.0,2018-08-03 07-PM,DOGEUSD,0.003079,0.003079,0.00304,0.003053,120606.51,370.33
1533319200.0,2018-08-03 06-PM,DOGEUSD,0.003064,0.003099,0.003043,0.003079,879525.32,2699.46
1533315600.0,2018-08-03 05-PM,DOGEUSD,0.00304,0.003064,0.00304,0.003064,69856.35,213.51
1533312000.0,2018-08-03 04-PM,DOGEUSD,0.003064,0.003064,0.00304,0.00304,275173.61,842.64
1533308400.0,2018-08-03 03-PM,DOGEUSD,0.003098,0.003098,0.003064,0.003064,259157.59,795.93
1533304800.0,2018-08-03 02-PM,DOGEUSD,0.003064,0.003098,0.003064,0.003098,397929.82,1229.81
1533301200.0,2018-08-03 01-PM,DOGEUSD,0.00303,0.003079,0.00303,0.003064,78261.17,239.48
1533297600.0,2018-08-03 12-PM,DOGEUSD,0.003016,0.00309,0.003016,0.00303,177051.67,540.54
1533294000.0,2018-08-03 11-AM,DOGEUSD,0.003016,0.00308,0.003006,0.003016,288474.55,873.47
1533290400.0,2018-08-03 10-AM,DOGEUSD,0.003037,0.003037,0.003005,0.003016,236461.65,713.81
1533286800.0,2018-08-03 09-AM,DOGEUSD,0.003037,0.003078,0.003014,0.003037,148282.5,449.51
1533283200.0,2018-08-03 08-AM,DOGEUSD,0.003022,0.003078,0.003022,0.003037,209979.66,636.56
1533279600.0,2018-08-03 07-AM,DOGEUSD,0.003033,0.003049,0.00302,0.003022,96519.52,292.21
1533276000.0,2018-08-03 06-AM,DOGEUSD,0.003073,0.003085,0.00303,0.003033,98097.11,300.01
1533272400.0,2018-08-03 05-AM,DOGEUSD,0.003085,0.00311,0.00306,0.003073,73536.81,226.07
1533268800.0,2018-08-03 04-AM,DOGEUSD,0.003085,0.003093,0.00306,0.003085,161338.85,496.49
1533265200.0,2018-08-03 03-AM,DOGEUSD,0.003093,0.003093,0.00307,0.003085,48762.57,150.29
1533261600.0,2018-08-03 02-AM,DOGEUSD,0.003056,0.003094,0.003056,0.003093,78086.68,239.7
1533258000.0,2018-08-03 01-AM,DOGEUSD,0.003056,0.003105,0.003038,0.003056,115887.21,353.83
1533254400.0,2018-08-03 12-AM,DOGEUSD,0.003088,0.00311,0.003014,0.003056,497779.22,1514.71
1533250800.0,2018-08-02 11-PM,DOGEUSD,0.003111,0.003111,0.003088,0.003088,6102.06,18.85
1533247200.0,2018-08-02 10-PM,DOGEUSD,0.0031,0.00313,0.003088,0.003111,106632.04,331.56
1533243600.0,2018-08-02 09-PM,DOGEUSD,0.0031,0.0031,0.003088,0.0031,45802.45,141.87
1533240000.0,2018-08-02 08-PM,DOGEUSD,0.003093,0.0031,0.003081,0.0031,52219.62,161.76
1533236400.0,2018-08-02 07-PM,DOGEUSD,0.003103,0.003103,0.003071,0.003093,52894.12,163.58
1533232800.0,2018-08-02 06-PM,DOGEUSD,0.003091,0.003105,0.00307,0.003103,96825.65,298.68
1533229200.0,2018-08-02 05-PM,DOGEUSD,0.003083,0.003105,0.003083,0.003091,90490.03,280.3
1533225600.0,2018-08-02 04-PM,DOGEUSD,0.003075,0.003105,0.00307,0.003083,46204.37,142.16
1533222000.0,2018-08-02 03-PM,DOGEUSD,0.003076,0.003105,0.003075,0.003075,80747.58,249.08
1533218400.0,2018-08-02 02-PM,DOGEUSD,0.0031,0.003105,0.00306,0.003076,196570.11,610.03
1533214800.0,2018-08-02 01-PM,DOGEUSD,0.0031,0.003144,0.00306,0.0031,229572.77,712.32
1533211200.0,2018-08-02 12-PM,DOGEUSD,0.003115,0.003149,0.0031,0.0031,43963.01,136.81
1533207600.0,2018-08-02 11-AM,DOGEUSD,0.003111,0.00315,0.0031,0.003115,35482.43,110.65
1533204000.0,2018-08-02 10-AM,DOGEUSD,0.00315,0.00315,0.003111,0.003111,97039.59,302.75
1533200400.0,2018-08-02 09-AM,DOGEUSD,0.003182,0.003189,0.00315,0.00315,23412.0,74.19
